user_id,day,login_hour,files_accessed,data_transfer_mb,failed_logins,after_hours_access,usb_events,email_recipients_count,login_hour_dev,files_accessed_dev,data_transfer_mb_dev,failed_logins_dev,after_hours_access_dev,usb_events_dev,email_recipients_count_dev
U042,43,9,30,108.1,2,0,0,15,1.3497,-0.7923,0.8191,3.1084,-0.1826,-0.1826,0.9847
U042,44,9,34,83.09,1,1,0,10,1.2641,0.0469,-0.9144,0.8736,5.2946,-0.1826,-0.5488
U042,45,9,33,114.08,0,1,0,16,1.2641,-0.1541,1.1712,-0.8736,3.6788,-0.1826,1.278
U042,46,8,28,88.66,0,0,0,21,-0.1826,-1.1405,-0.6197,-0.8736,-0.3277,-0.1826,2.6462
U042,47,8,29,99.03,1,1,0,8,-0.1826,-0.8918,0.0525,0.8736,2.9496,-0.1826,-1.0791
U042,48,8,33,86.78,0,0,0,11,-0.1405,-0.0398,-0.8032,-0.8736,-0.3856,-0.1826,-0.2745
U042,49,9,35,103.96,1,0,0,14,1.2641,0.3313,0.4553,0.8736,-0.3856,-0.1826,0.4851
U042,50,7,40,69.38,0,0,0,13,-1.6692,1.3371,-2.0218,-0.8736,-0.3856,-0.1826,0.1988
U042,51,9,32,119.33,0,0,0,9,1.1867,-0.3704,1.603,-0.8168,-0.3856,-0.1826,-0.8258
U042,52,9,29,74.06,0,0,0,13,1.1867,-0.9577,-1.5357,-0.7625,-0.3856,-0.1826,0.2284
U042,53,8,49,126.54,0,0,0,4,-0.2232,3.3091,1.9595,-0.7102,-0.3856,0.0,-2.163
U042,54,8,27,120.21,0,0,0,16,-0.2232,-1.3626,1.3999,-0.6594,-0.3856,0.0,1.1163
U042,55,8,31,129.33,1,0,2,14,-0.2232,-0.5768,1.8657,1.139,-0.3856,2.0,0.5231
U042,56,8,36,118.75,0,0,0,11,-0.1826,0.3778,1.1122,-0.6594,-0.3856,-0.1826,-0.2777
U042,57,9,38,78.03,0,1,0,6,1.1867,0.719,-1.295,-0.6594,2.5067,-0.1826,-1.5728
U042,58,8,42,76.9,1,0,0,13,-0.28,1.4149,-1.3094,1.139,-0.4397,-0.1826,0.2963
U042,59,9,41,90.93,0,1,0,9,1.1293,1.2114,-0.4422,-0.7102,2.1985,-0.1826,-0.8228
U042,60,8,38,97.37,0,0,0,13,-0.4606,0.6346,-0.0521,-0.6594,-0.4916,-0.1826,0.3556
U043,1,8,18,56.4,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U043,2,8,15,12.41,0,0,0,9,0.0,-3.0,-43.99,0.0,0.0,0.0,-4.0
U043,3,7,23,14.83,0,0,0,7,-1.0,3.0641,-0.6293,0.0,0.0,0.0,-1.4142
U043,4,10,12,22.82,1,0,0,9,4.0414,-1.6496,-0.2046,1.0,0.0,0.0,-0.2182
U043,5,10,27,0.0,2,0,0,9,1.3908,2.132,-1.3079,3.5,0.0,0.0,-0.1987
U043,6,9,18,2.23,0,0,0,8,0.2981,-0.1655,-0.8964,-0.6708,0.0,0.0,-0.639
U043,7,8,24,58.73,1,0,0,9,-0.5505,0.9534,1.9763,0.5976,0.0,0.0,-0.0816
U043,8,11,14,10.66,1,0,0,13,2.1418,-1.0476,-0.5469,0.5447,0.0,0.0,2.0688
U043,9,8,5,0.0,0,0,0,10,-0.6452,-2.6163,-0.9709,-0.84,0.0,0.0,0.1705
U043,10,10,8,28.68,1,0,0,6,0.9389,-1.3761,0.3919,0.6118,0.0,0.0,-1.7786
U043,11,9,19,25.96,0,0,0,11,0.0777,0.3692,0.2449,-0.8581,0.0,0.0,0.7511
U043,12,8,13,54.04,0,0,0,7,-0.7445,-0.5406,1.6014,-0.7933,0.0,0.0,-1.1119
U043,13,7,14,67.77,0,0,0,11,-1.5362,-0.359,2.0164,-0.7416,0.0,0.0,0.788
U043,14,10,22,19.83,2,0,0,10,1.0456,0.9344,-0.3085,2.3302,0.0,0.0,0.2822
U043,15,11,0,11.46,0,0,1,13,1.7695,-2.6683,-0.6568,-0.7559,0.0,1.0,1.6992
U043,16,8,15,34.35,0,0,0,11,-0.6994,-0.0634,0.3791,-0.7176,0.0,-0.2582,0.5991
U043,17,10,13,36.23,0,0,0,13,0.8586,-0.3429,0.4512,-0.6847,0.0,-0.25,1.4938
U043,18,12,5,14.86,1,0,0,10,2.3573,-1.4902,-0.5567,0.7379,0.0,-0.2425,0.0262
U043,19,8,35,0.0,0,0,0,14,-0.7659,2.845,-1.2421,-0.7071,0.0,-0.2357,1.8586
U043,20,7,10,5.62,0,0,0,9,-1.4327,-0.6939,-0.8987,-0.6799,0.0,-0.2294,-0.5
U043,21,9,6,9.78,0,0,0,10,0.0341,-1.1552,-0.6629,-0.6557,0.0,-0.2236,-0.0441
U043,22,11,24,3.04,0,0,1,9,1.4309,1.0813,-0.9631,-0.6339,0.0,4.3643,-0.4953
U043,23,6,0,0.0,1,0,0,10,-2.0815,-1.8615,-1.0677,0.8871,0.0,-0.309,-0.0209
U043,24,10,20,73.64,0,0,0,9,0.6949,0.5978,2.5059,-0.6564,0.0,-0.3018,-0.492
U043,25,9,11,53.69,1,0,0,9,0.027,-0.465,1.3106,0.8921,0.0,-0.2952,-0.4796
U043,26,7,16,56.28,0,0,0,13,-1.2952,0.1371,1.3523,-0.6763,0.0,-0.2889,1.4822
U043,27,9,19,22.52,0,0,0,9,0.0753,0.4963,-0.1424,-0.6577,0.0,-0.2831,-0.5138
U043,28,7,15,1.92,1,0,1,10,-1.2575,-0.0045,-1.0251,0.9317,0.0,3.4694,-0.0179
U043,29,14,29,30.21,0,0,0,12,3.4145,1.742,0.2273,-0.6758,0.0,-0.3402,0.9689
U043,30,10,20,35.64,1,0,0,12,0.5641,0.5409,0.4607,0.9338,0.0,-0.3338,0.9371
U043,31,6,18,20.08,1,0,0,12,-1.7318,0.2851,-0.2382,0.9051,0.0,-0.3277,0.9082
U043,32,7,1,35.21,0,0,0,13,-1.0755,-1.792,0.503,-0.7421,0.0,-0.3277,1.4492
U043,33,8,36,32.72,1,0,0,11,-0.503,2.4153,0.3544,0.8482,0.0,-0.3277,0.3607
U043,34,9,31,29.97,0,0,0,10,0.0182,1.6495,0.2012,-0.794,0.0,-0.3277,-0.2061
U043,35,6,14,41.27,0,0,0,11,-1.6133,-0.2337,0.71,-0.7421,0.0,-0.3277,0.2945
U043,36,9,0,30.44,1,0,0,10,0.1062,-1.6683,0.1512,1.0653,0.0,-0.3277,-0.2621
U043,37,8,29,27.01,1,0,0,12,-0.4249,1.3893,-0.0549,0.9971,0.0,-0.3277,0.7743
U043,38,9,27,29.27,0,0,0,12,0.1062,1.1483,0.1087,-0.7625,0.0,-0.3277,0.7229
U043,39,9,7,42.53,1,0,0,8,0.1452,-0.8563,0.7494,1.0653,0.0,-0.3277,-1.4552
U043,40,7,24,34.77,2,0,0,11,-0.9642,0.7903,0.2931,2.7567,0.0,-0.3277,0.2318
U043,41,8,7,15.55,0,0,0,8,-0.3614,-0.9211,-0.716,-0.7421,0.0,-0.3277,-1.6471
U043,42,7,0,52.28,0,0,0,13,-0.8842,-1.546,1.1997,-0.7421,0.0,-0.3277,1.3667
U043,43,8,0,54.95,1,0,0,12,-0.3212,-1.449,1.3455,0.8482,0.0,-0.3277,0.7106
U043,44,9,13,39.31,0,0,0,13,0.1985,-0.1916,0.5817,-0.794,0.0,-0.3277,1.2887
U043,45,12,19,10.87,0,0,0,11,1.8571,0.3766,-0.9828,-0.7625,0.0,-0.3277,0.0197
U043,46,10,15,49.91,0,0,0,9,0.7253,-0.0435,1.1157,-0.7625,0.0,-0.2628,-1.1534
U043,47,8,12,97.24,1,0,0,14,-0.3691,-0.3232,3.5599,0.9971,0.0,-0.2628,1.8813
U043,48,12,25,29.78,0,0,0,14,1.7867,0.8912,-0.0842,-0.8168,0.0,-0.2628,1.8042
U043,49,10,31,9.38,1,0,0,13,0.7253,1.3945,-1.0174,0.9971,0.0,-0.2628,1.0992
U043,50,9,0,29.1,0,0,0,12,0.1582,-1.526,-0.1543,-0.8168,0.0,-0.2628,0.5834
U043,51,12,0,0.0,0,0,0,9,1.7294,-1.4457,-1.5528,-0.8168,0.0,-0.2628,-1.1873
U043,52,11,7,11.15,1,0,0,9,1.0881,-0.7632,-0.9969,0.9335,0.0,-0.2628,-1.1481
U043,53,8,25,0.0,1,0,0,7,-0.4421,0.9185,-1.5427,0.8736,0.0,-0.1826,-2.2773
U043,54,10,42,0.0,1,0,0,9,0.5636,2.4324,-1.5427,0.8736,0.0,-0.1826,-1.0119
U043,55,15,0,61.95,0,0,0,10,3.2056,-1.391,1.4877,-0.9335,0.0,-0.1826,-0.4885
U043,56,12,35,65.67,0,1,0,12,1.3072,1.5578,1.624,-0.8736,1.0,-0.1826,0.5484
U043,57,10,8,18.88,0,0,0,9,0.316,-0.6885,-0.5731,-0.8736,-0.1826,-0.1826,-1.0418
U043,58,8,3,21.93,1,0,1,12,-0.6011,-1.0477,-0.4263,0.8736,-0.1826,5.2946,0.5748
U043,59,9,15,36.24,0,0,0,11,-0.1675,-0.072,0.2046,-0.8736,-0.1826,-0.1826,0.0
U043,60,9,16,0.0,1,0,0,11,-0.0997,0.0419,-1.5134,0.8736,-0.1826,-0.1826,0.018
U044,1,6,20,14.76,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U044,2,7,27,9.67,1,0,0,2,1.0,7.0,-5.09,1.0,0.0,-1.0,-1.0
U044,3,9,39,39.53,1,0,0,9,3.5355,3.1315,7.5892,0.7071,0.0,-0.7071,9.1924
U044,4,8,21,7.89,2,0,0,5,0.4364,-0.7979,-0.8407,2.3094,0.0,-0.5773,0.088
U044,5,8,20,29.15,0,1,1,0,0.3873,-0.773,0.7626,-1.2247,1.0,1.5,-1.5344
U044,6,7,30,28.27,2,0,0,5,-0.5262,0.5649,0.591,1.4343,-0.4472,-0.7303,0.3508
U044,7,8,35,10.85,0,0,0,0,0.4767,1.1745,-0.8455,-1.118,-0.4082,-0.6455,-1.291
U044,8,7,26,18.68,0,0,0,2,-0.5855,-0.1871,-0.1093,-0.9527,-0.378,-0.5855,-0.4454
U044,9,9,18,25.42,0,0,1,4,1.6202,-1.3054,0.4913,-0.8461,-0.3536,1.6202,0.249
U044,10,8,25,40.19,1,0,0,0,0.3333,-0.1672,1.8318,0.3849,-0.3333,-0.6667,-1.1785
U044,11,8,26,44.56,0,0,0,2,0.3162,-0.0145,1.8567,-0.8503,-0.3162,-0.6211,-0.3487
U044,12,8,35,37.69,0,0,0,0,0.3015,1.3604,1.0088,-0.7866,-0.3015,-0.5839,-1.0629
U044,13,8,22,22.14,1,0,1,6,0.2887,-0.7157,-0.261,0.5255,-0.2887,1.6583,1.2159
U044,14,9,34,55.64,0,1,1,7,1.4792,1.1416,2.416,-0.8013,3.3282,1.4412,1.4651
U044,15,8,28,35.38,0,1,0,8,0.1653,0.1502,0.5447,-0.7559,2.3604,-0.7182,1.6576
U044,16,10,38,26.48,0,0,0,8,2.5585,1.7032,-0.1065,-0.7176,-0.483,-0.6831,1.4673
U044,17,8,33,32.83,0,0,0,6,0.0,0.7746,0.3607,-0.6847,-0.4651,-0.6528,0.6954
U044,18,9,12,45.97,1,0,1,4,1.069,-2.4024,1.3368,0.7379,-0.4491,1.5029,0.019
U044,19,9,36,16.44,1,0,0,4,1.0073,1.1764,-0.9382,0.7071,-0.4346,-0.6872,0.0185
U044,20,9,41,38.31,0,0,0,3,0.9553,1.7652,0.7261,-0.7554,-0.4215,-0.6612,-0.325
U044,21,7,45,46.71,0,0,0,3,-1.2322,2.0994,1.3292,-0.7265,-0.4094,-0.6381,-0.3163
U044,22,10,22,31.53,3,0,0,2,2.0185,-0.8282,0.125,3.7135,-0.3984,-0.6172,-0.668
U044,23,10,24,28.58,3,0,0,1,1.8065,-0.5618,-0.1007,2.8207,-0.3882,-0.5983,-1.0113
U044,24,10,49,31.66,0,0,1,11,1.6502,2.4443,0.1396,-0.7142,-0.3788,1.6462,2.6813
U044,25,9,27,8.68,0,0,0,0,0.6115,-0.2633,-1.6794,-0.6922,-0.37,-0.6282,-1.2888
U044,26,6,27,24.73,2,0,1,5,-2.1944,-0.2578,-0.3322,1.4283,-0.3618,1.5712,0.386
U044,27,8,23,45.39,1,0,0,0,-0.2339,-0.7057,1.2813,0.3171,-0.3541,-0.6537,-1.2588
U044,28,7,50,17.84,2,0,0,5,-1.1146,2.4028,-0.8986,1.3598,-0.3469,-0.6368,0.42
U044,29,8,39,39.3,2,0,0,4,-0.189,0.9788,0.7872,1.2926,-0.3402,-0.6211,0.0823
U044,30,7,26,11.62,2,1,0,7,-1.0832,-0.4311,-1.3875,1.2346,2.8927,-0.6065,1.0863
U044,31,6,45,30.57,0,0,0,1,-1.9402,1.6195,0.1309,-0.8456,-0.3856,-0.5929,-0.9584
U044,32,8,34,5.75,0,0,0,5,-0.1492,0.3403,-1.8509,-0.8456,-0.3856,-0.5424,0.3956
U044,33,7,32,54.36,0,0,0,5,-1.0954,0.1054,1.931,-0.8028,-0.3856,-0.5424,0.3641
U044,34,8,57,19.4,0,1,0,5,-0.1206,2.799,-0.7575,-0.7619,2.5067,-0.5424,0.4293
U044,35,8,54,35.95,1,1,0,0,-0.1206,2.1321,0.4408,0.3037,2.1985,-0.5424,-1.3111
U044,36,9,28,14.67,0,0,1,11,0.7837,-0.471,-1.1865,-0.7481,-0.4397,1.9664,2.5177
U044,37,8,23,21.02,0,0,1,0,-0.1826,-0.9243,-0.6571,-0.6952,-0.4397,1.7822,-1.2566
U044,38,8,30,34.02,1,0,1,5,-0.1826,-0.2394,0.2865,0.3476,-0.4397,1.6304,0.3274
U044,39,9,19,55.55,2,0,1,6,0.7147,-1.2583,1.9082,1.3651,-0.4397,1.5018,0.6158
U044,40,7,18,14.86,1,0,1,6,-1.1498,-1.3583,-1.2332,0.2402,-0.4397,1.5018,0.5908
U044,41,9,44,32.91,1,0,0,5,0.7303,1.0263,0.1426,0.2402,-0.4397,-0.6952,0.2166
U044,42,9,28,23.28,1,0,2,9,0.6942,-0.4589,-0.5287,0.208,-0.4397,3.4761,1.4984
U044,43,7,30,38.83,0,0,0,4,-1.139,-0.2598,0.6402,-0.8773,-0.4397,-0.7102,-0.2413
U044,44,7,36,23.06,0,0,1,0,-1.0865,0.2518,-0.5503,-0.8322,-0.4397,1.139,-1.5389
U044,45,7,39,20.2,1,0,0,6,-1.017,0.5152,-0.7208,0.208,-0.3856,-0.6594,0.503
U044,46,7,17,27.97,1,0,0,5,-0.9715,-1.4943,-0.0806,0.1755,-0.3277,-0.6594,0.2072
U044,47,7,37,41.18,1,0,0,5,-0.9152,0.3536,0.9328,0.1423,-0.3277,-0.6594,0.2459
U044,48,9,22,25.65,0,0,1,6,0.8736,-0.9602,-0.2808,-0.9752,-0.3277,1.139,0.5953
U044,49,8,38,12.8,0,0,0,9,0.0,0.4171,-1.2405,-0.9248,-0.3277,-0.6594,1.5748
U044,50,9,31,15.23,0,0,0,10,0.9152,-0.2232,-1.0301,-0.8773,-0.3277,-0.6594,1.7825
U044,51,8,37,56.37,0,1,0,5,0.0295,0.3526,2.1973,-0.8773,2.9496,-0.6594,0.0923
U044,52,6,28,31.37,1,0,0,5,-1.7951,-0.4522,0.2405,0.1755,-0.3856,-0.6594,0.0721
U044,53,9,22,60.71,1,0,0,0,1.0248,-1.0432,2.3979,0.2718,-0.3856,-0.6594,-1.5247
U044,54,8,45,11.31,0,0,1,8,0.1583,1.1242,-1.2024,-0.9337,-0.3856,1.139,0.9778
U044,55,8,33,31.55,0,0,1,0,0.2402,0.0127,0.2017,-0.9337,-0.3856,1.139,-1.5347
U044,56,9,49,37.51,2,0,1,8,1.3412,1.5274,0.5608,1.734,-0.3856,1.0653,1.0591
U044,57,8,18,46.35,0,0,0,7,0.1826,-1.4686,1.1282,-0.9337,-0.3856,-0.7102,0.6897
U044,58,6,39,39.34,0,0,0,4,-2.0083,0.4893,0.6502,-0.8794,-0.3856,-0.7102,-0.3523
U044,59,10,32,50.33,0,0,2,1,2.2885,-0.1197,1.3503,-0.8288,-0.3856,2.8407,-1.3293
U044,60,7,16,21.43,0,0,0,6,-0.832,-1.6182,-0.6197,-0.7826,-0.3856,-0.7421,0.3421
U045,1,8,29,103.76,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U045,2,11,27,87.07,0,0,0,6,3.0,-2.0,-16.69,0.0,0.0,0.0,2.0
U045,3,10,26,120.62,0,0,0,6,0.2357,-1.4142,2.1357,0.0,0.0,0.0,0.7071
U045,4,10,30,84.92,1,0,0,4,0.2182,1.7457,-1.1265,1.0,0.0,0.0,-1.1547
U045,5,7,40,56.42,0,0,0,5,-2.1855,6.5727,-2.5645,-0.5,0.0,0.0,0.0
U045,6,9,34,107.32,0,0,0,5,-0.1217,0.6435,0.701,-0.4472,0.0,0.0,0.0
U045,7,11,25,98.55,1,0,1,6,1.2455,-1.1504,0.2315,2.0412,0.0,1.0,1.118
U045,8,11,36,109.41,0,0,0,3,1.0394,1.1107,0.7437,-0.5855,0.0,-0.378,-2.3816
U045,9,10,11,79.4,0,0,0,5,0.249,-3.7477,-0.838,-0.5401,0.0,-0.3536,0.111
U045,10,11,50,113.54,1,0,0,4,0.9428,2.5776,1.0014,1.7638,0.0,-0.3333,-0.8433
U045,11,8,22,72.95,0,0,0,5,-1.2872,-0.8531,-1.203,-0.6211,0.0,-0.3162,0.1936
U045,12,9,22,99.04,0,0,0,6,-0.444,-0.789,0.258,-0.5839,0.0,-0.3015,1.2039
U045,13,6,18,87.81,0,0,0,6,-2.5986,-1.1403,-0.3534,-0.5528,0.0,-0.2887,1.0875
U045,14,11,35,114.94,1,0,0,6,1.0241,0.6524,1.169,1.7541,0.0,-0.2773,1.0
U045,15,9,33,56.08,0,0,1,7,-0.2596,0.4161,-2.1639,-0.6094,0.0,3.4744,1.9339
U045,16,6,26,105.76,0,0,0,7,-2.1321,-0.3373,0.6407,-0.5826,0.0,-0.3789,1.6631
U045,17,9,19,105.45,1,0,1,4,-0.1066,-1.0868,0.5977,1.677,0.0,2.5617,-1.153
U045,18,9,43,107.5,1,0,0,5,-0.1035,1.5799,0.6802,1.5029,0.0,-0.4491,-0.2051
U045,19,9,36,125.22,1,0,0,6,-0.1008,0.7064,1.5818,1.3744,0.0,-0.4346,0.6979
U045,20,8,15,88.82,0,0,0,7,-0.7202,-1.5422,-0.3939,-0.7434,0.0,-0.4215,1.5824
U045,21,12,21,73.87,0,0,0,5,1.8284,-0.8042,-1.1555,-0.7152,0.0,-0.4094,-0.3079
U045,22,10,43,82.31,1,0,0,6,0.4561,1.5023,-0.6598,1.3801,0.0,-0.3984,0.6003
U045,23,10,17,84.72,0,0,0,7,0.4439,-1.2222,-0.5133,-0.7385,0.0,-0.3882,1.497
U045,24,10,15,98.09,1,0,0,6,0.4327,-1.3573,0.2086,1.3392,0.0,-0.3788,0.5042
U045,25,9,31,115.66,0,1,0,3,-0.2111,0.2903,1.1549,-0.7583,1.0,-0.37,-2.2297
U045,26,7,39,103.57,0,0,0,7,-1.4996,1.0846,0.4519,-0.7348,-0.2,-0.3618,1.3828
U045,27,8,24,73.04,0,0,0,4,-0.7777,-0.4567,-1.2277,-0.7135,-0.1961,-0.3541,-1.1802
U045,28,11,29,89.82,0,0,0,4,1.1561,0.0601,-0.2624,-0.6939,-0.1924,-0.3469,-1.1291
U045,29,10,40,97.37,0,0,0,5,0.4752,1.1952,0.159,-0.6758,-0.189,-0.3402,-0.2637
U045,30,10,47,101.51,0,0,0,7,0.4654,1.8644,0.3888,-0.6592,-0.1857,-0.3338,1.41
U045,31,9,30,71.33,0,0,0,7,-0.1955,0.0559,-1.339,-0.6436,-0.1826,-0.3277,1.3419
U045,32,8,29,102.26,1,0,0,6,-0.8794,-0.046,0.4744,1.5018,-0.1826,-0.3277,0.4356
U045,33,10,23,64.57,1,0,0,4,0.5107,-0.6452,-1.6499,1.3904,-0.1826,-0.3277,-1.198
U045,34,10,27,90.93,0,0,1,6,0.5107,-0.2391,-0.08,-0.7481,-0.1826,2.9496,0.4806
U045,35,8,14,72.6,0,0,0,5,-0.8215,-1.5054,-1.1091,-0.6952,-0.1826,-0.3856,-0.3812
U045,36,9,28,107.63,0,0,0,6,-0.1826,-0.0451,0.8484,-0.6952,-0.1826,-0.3856,0.4356
U045,37,7,17,65.22,0,0,1,6,-1.5519,-1.094,-1.6301,-0.6952,-0.1826,2.5067,0.4082
U045,38,9,15,87.08,0,0,0,7,-0.0901,-1.2395,-0.2769,-0.6436,-0.1826,-0.3856,1.2247
U045,39,9,7,81.32,0,0,0,4,-0.0464,-1.9087,-0.5675,-0.6436,-0.1826,-0.3856,-1.4091
U045,40,10,31,73.36,0,0,0,6,0.6779,0.3527,-1.0275,-0.6436,-0.1826,-0.3856,0.3356
U045,41,10,20,82.67,0,0,0,6,0.7196,-0.6525,-0.4241,-0.5929,-0.1826,-0.3856,0.2887
U045,42,9,34,90.51,1,0,0,5,-0.048,0.7495,0.0113,1.6304,-0.1826,-0.3856,-0.6091
U045,43,9,24,79.6,0,0,0,6,-0.048,-0.2837,-0.6156,-0.6436,-0.1826,-0.3856,0.2887
U045,44,12,28,88.18,1,0,2,5,2.2456,0.0935,-0.0927,1.5018,-0.1826,5.3989,-0.5773
U045,45,11,19,84.8,1,0,0,5,1.36,-0.7935,-0.2484,1.5018,-0.1826,-0.413,-0.5464
U045,46,11,35,86.59,0,0,0,5,1.2718,0.8719,-0.213,-0.6952,-0.1826,-0.3614,-0.4992
U045,47,11,39,80.76,0,0,0,5,1.2526,1.2302,-0.5657,-0.6952,-0.1826,-0.3614,-0.4519
U045,48,10,33,79.03,1,0,0,6,0.3907,0.5576,-0.6372,1.5018,-0.1826,-0.3071,0.4344
U045,49,10,31,60.56,0,0,0,6,0.3648,0.4087,-1.8803,-0.6436,-0.1826,-0.3071,0.404
U045,50,10,28,100.79,0,0,0,4,0.3391,0.1206,1.1748,-0.5929,-0.1826,-0.3071,-1.4606
U045,51,10,35,86.43,0,0,0,5,0.2945,0.8218,0.0571,-0.5929,-0.1826,-0.3071,-0.4344
U045,52,9,28,95.23,0,0,0,4,-0.4864,0.0283,0.687,-0.5929,-0.1826,-0.3071,-1.3653
U045,53,8,43,115.89,0,0,0,5,-1.3144,1.7547,2.1916,-0.5424,-0.1826,-0.3071,-0.3631
U045,54,11,32,118.58,1,0,0,7,1.2823,0.4232,2.1503,1.7822,-0.1826,-0.3071,1.5703
U045,55,8,28,74.6,1,0,0,4,-1.2247,-0.0749,-0.885,1.7822,-0.1826,-0.3071,-1.2446
U045,56,9,22,89.75,0,0,0,6,-0.3727,-0.7387,0.1967,-0.5929,0.0,-0.3071,0.5785
U045,57,7,4,73.42,0,0,0,6,-2.1716,-2.7455,-0.9041,-0.5929,0.0,-0.3071,0.6337
U045,58,11,31,103.84,0,0,0,6,1.2247,0.3757,1.2148,-0.5929,0.0,-0.3071,0.5833
U045,59,12,32,107.94,0,0,0,7,2.0412,0.4704,1.4341,-0.5929,0.0,-0.3071,1.5996
U045,60,8,24,110.11,1,0,0,4,-1.2008,-0.3288,1.5184,1.6304,0.0,-0.3071,-1.6127
U046,1,7,17,96.98,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U046,2,7,26,98.35,2,0,0,0,0.0,9.0,1.37,2.0,0.0,0.0,-6.0
U046,3,7,5,97.41,2,0,0,6,0.0,-2.5927,-0.2632,0.7071,0.0,0.0,0.7071
U046,4,9,14,96.48,1,0,0,8,2.0,-0.1898,-1.57,-0.2887,0.0,0.0,1.1547
U046,5,7,25,109.23,2,0,0,7,-0.5,1.097,15.0269,0.7833,0.0,0.0,0.5774
U046,6,8,27,115.25,2,0,0,2,0.6708,1.1137,2.8937,0.6708,0.0,0.0,-1.0861
U046,7,7,33,90.55,1,0,0,10,-0.5976,1.6187,-1.4726,-0.5976,0.0,0.0,1.6532
U046,8,8,25,130.82,0,0,0,4,0.7263,0.4209,3.5466,-1.8157,0.0,0.0,-0.4545
U046,9,7,15,123.18,1,0,0,2,-0.6614,-0.7293,1.4156,-0.282,0.0,0.0,-1.0389
U046,10,8,20,117.02,2,0,1,2,0.7647,-0.0903,0.7582,0.9333,0.0,1.0,-0.9258
U046,11,7,25,107.31,1,0,0,0,-0.7071,0.5292,-0.016,-0.3644,0.0,-0.3162,-1.4692
U046,12,7,46,57.96,0,0,0,2,-0.6611,3.1869,-3.8592,-1.6187,0.0,-0.3015,-0.6786
U046,13,7,28,99.29,0,0,0,2,-0.6232,0.4667,-0.2172,-1.3975,0.0,-0.2887,-0.639
U046,14,7,32,132.39,1,0,0,4,-0.5913,0.8457,1.6238,-0.0892,0.0,-0.2773,0.0242
U046,15,8,0,97.41,2,0,0,5,1.0151,-2.4448,-0.407,1.1205,0.0,-0.2673,0.3513
U046,16,7,28,93.42,0,0,0,7,-0.6325,0.4806,-0.608,-1.3592,0.0,-0.2582,1.0163
U046,17,7,9,107.73,0,0,0,2,-0.6057,-1.2529,0.2099,-1.2443,0.0,-0.25,-0.7418
U046,18,8,22,81.38,1,0,0,5,1.0672,-0.0052,-1.3019,0.0,0.0,-0.2425,0.3241
U046,19,8,38,62.23,1,0,0,5,1.0056,1.4624,-2.2838,0.0,0.0,-0.2357,0.3145
U046,20,8,30,94.07,3,0,0,1,0.9538,0.6339,-0.3401,2.4495,0.0,-0.2294,-1.1466
U046,21,8,3,142.5,0,0,0,4,0.9094,-1.8366,2.1922,-1.2063,0.0,-0.2236,0.0
U046,22,7,15,79.3,3,0,0,10,-0.7916,-0.627,-1.1097,2.1206,0.0,-0.2182,2.2207
U046,23,7,22,84.79,0,0,1,6,-0.7629,0.004,-0.7925,-1.1476,0.0,4.4772,0.5894
U046,24,8,43,113.89,1,0,0,0,0.9584,1.8819,0.6383,-0.0873,0.0,-0.3018,-1.5066
U046,25,7,17,106.86,1,0,0,8,-0.7792,-0.4965,0.2764,-0.0855,0.0,-0.2952,1.2956
U046,26,8,30,106.4,3,0,0,5,0.9604,0.6401,0.2476,2.0127,0.0,-0.2889,0.227
U046,27,8,54,98.15,2,0,0,3,0.9255,2.7245,-0.1765,0.8397,0.0,-0.2831,-0.4581
U046,28,7,9,80.45,1,0,0,1,-0.8304,-1.1841,-1.0899,-0.1849,0.0,-0.2776,-1.1393
U046,29,6,15,101.92,0,1,0,9,-2.5413,-0.665,0.0608,-1.1986,1.0,-0.2724,1.6588
U046,30,7,21,79.63,1,0,0,6,-0.6592,-0.1745,-1.1126,-0.1393,-0.1857,-0.2674,0.5533
U046,31,7,22,99.26,2,0,1,8,-0.6436,-0.0911,-0.0429,0.8905,-0.1826,3.6788,1.2183
U046,32,6,20,80.19,2,0,0,7,-2.2528,-0.2665,-1.0469,0.8322,-0.1826,-0.3277,0.8405
U046,33,7,3,90.48,0,0,0,0,-0.5483,-1.6225,-0.4671,-1.2483,-0.1826,-0.3277,-1.6062
U046,34,8,22,63.44,1,0,0,5,0.9471,-0.0827,-1.8417,-0.137,-0.1826,-0.3277,0.1646
U046,35,7,25,109.97,2,0,0,4,-0.5496,0.1373,0.5719,0.8905,-0.1826,-0.3277,-0.1348
U046,36,10,15,80.93,1,0,0,4,4.397,-0.6705,-0.8418,-0.137,-0.1826,-0.3277,-0.1025
U046,37,7,21,96.74,1,0,0,5,-0.5194,-0.1526,-0.0174,-0.1042,-0.1826,-0.3277,0.2188
U046,38,9,11,87.83,0,0,1,2,2.0776,-0.9345,-0.462,-1.1464,-0.1826,2.9496,-0.816
U046,39,8,33,43.56,2,0,0,6,0.6934,0.8793,-2.6741,0.938,-0.1826,-0.3856,0.6848
U046,40,8,9,84.22,2,0,0,7,0.651,-1.0859,-0.427,0.8905,-0.1826,-0.3856,1.0065
